ID,file,Islandora_link,title_transcribed,supplied_title,abstract,adminDB,slide_number,film_new_number,identifier_spc,PID,rights,rights_URI,repository,repository_URI,role,role_URI,metadata_mods_name_authority,creator,creator_URI,dateCreated,dateStart,metadata_mods_originInfo_dateCreated_1_encoding,metadata_mods_originInfo_dateCreated_1_point,dateEnd,metadata_mods_originInfo_dateCreated_2_encoding,metadata_mods_originInfo_dateCreated_2_point,form,form_URI,extent,metadata_mods_physicalDescription_form_authority,metadata_mods_recordInfo_languageOfCataloging_languageTerm#text,record_source,recordsource_URI,metadata_mods_recordInforecordOrigin,digital_collection,collection_identifier,ARK,archival_collection,metadata_mods_relatedItem_1_displayLabel,subjects,subject,subject_URI,subject2,subject2_URI,subject3,subject3_authority,subject3_URI,subject4,subject4_authority,subject4_URI,subject5,subject5_authority,subject5_URI,coordinates,subject_geo,subject_geo_authority,subject_geo_URI,typeOfResource,note
51,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:157/datastream/OBJ/knoxgardens_157.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A157,Mrs. W. C. Ross,View of Lida (McClung) Ross's home and garden,Glass slide aerial photo of house and gardens.,0012_000463_000260,Slide 47,Film  35,record_spc_4532,knoxgardens:157,In Copyright,http://rightsstatements.org/vocab/InC/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,naf,Jim Thompson Company,http://id.loc.gov/authorities/names/no2018075078,1927-1935,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
52,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:161/datastream/OBJ/knoxgardens_161.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A161,July and Aug (Ross),View of Lida (McClung) Ross's garden,Glass slide photo of garden patio.,0012_000463_000266,Slide 53,Film  6,record_spc_4536,knoxgardens:161,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Patios|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Patios,lcsh,http://id.loc.gov/authorities/subjects/sh85098714,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
53,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:162/datastream/OBJ/knoxgardens_162.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A162,Sept (Ross),View of Lida (McClung) Ross's garden,Glass slide photo of gardens.,0012_000463_000267,Slide 54,Film  72,record_spc_4537,knoxgardens:162,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
54,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:163/datastream/OBJ/knoxgardens_163.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A163,October,View of unknown garden,Glass slide of a flowerbed,0012_000463_000268,Slide 55,Film  73,record_spc_4538,knoxgardens:163,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
55,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:164/datastream/OBJ/knoxgardens_164.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A164,Mrs. W. C. Ross,View of Lida (McClung) Ross's garden in the winter,Garden slide photo of winter snow scene.,0012_000463_000269,Slide 56,Film  33,record_spc_4539,knoxgardens:164,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Trees in winter|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Trees in winter,lcsh,http://id.loc.gov/authorities/subjects/sh85137265,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
56,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:165/datastream/OBJ/knoxgardens_165.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A165,"Mrs. Will Ross, Jeff Wild",Snowdrops in Lida (McClung) Ross's garden,Glass photo slide of snowdrops.,0012_000463_000270,Slide 57,Film  39,record_spc_4540,knoxgardens:165,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Common snowdrop|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Common snowdrop,lcsh,http://id.loc.gov/authorities/subjects/sh88022799,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
57,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:166/datastream/OBJ/knoxgardens_166.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A166,Mrs. Will Ross,Snowdrops in Lida (McClung) Ross's garden,Glass slide photo of snowdrops.,0012_000463_000271,Slide 58,Film  40,record_spc_4541,knoxgardens:166,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Common snowdrop|Flowers--United States",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Common snowdrop,lcsh,http://id.loc.gov/authorities/subjects/sh88022799,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
58,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:167/datastream/OBJ/knoxgardens_167.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A167,March,View of unknown garden,Glass slide photo of pink-flowering trees.,0012_000463_000272,Slide 59,Film  99,record_spc_4542,knoxgardens:167,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Flowering trees|Redbud|Daffodils",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,Flowering trees,lcsh,http://id.loc.gov/authorities/subjects/sh85049328,Redbud,lcsh,http://id.loc.gov/authorities/subjects/sh85112106,Daffodils,lcsh,http://id.loc.gov/authorities/subjects/sh85035383,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
59,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:168/datastream/OBJ/knoxgardens_168.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A168,March wild,View of unknown garden,Glass slide photo of white flowers.,0012_000463_000273,Slide 60,Film  101,record_spc_4543,knoxgardens:168,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
60,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:169/datastream/OBJ/knoxgardens_169.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A169,March wild,View of unknown garden,Glass slide photo of white flowers and rocks.,0012_000463_000274,Slide 61,Film  102,record_spc_4544,knoxgardens:169,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
61,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:170/datastream/OBJ/knoxgardens_170.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A170,Mrs. W. C. Ross,View of Lida (McClung) Ross's garden,Glass slide photo of flowers in a garden.,0012_000463_000275,Slide 62,Film  38,record_spc_4545,knoxgardens:170,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
62,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:171/datastream/OBJ/knoxgardens_171.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A171,"Mrs. Will C. Ross, May",View of Lida (McClung) Ross's garden,Glass slide photo of garden patios.,0012_000463_000276,Slide 63,Film  36,record_spc_4546,knoxgardens:171,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Patios|Water gardens",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Patios,lcsh,http://id.loc.gov/authorities/subjects/sh85098714,Water gardens,lcsh,http://id.loc.gov/authorities/subjects/sh85145559,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
63,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:172/datastream/OBJ/knoxgardens_172.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A172,June (Ross),View of Lida (McClung) Ross's garden,Glass slide photo of garden flowers and tall bushes.,0012_000463_000277,Slide 64,Film  62,record_spc_4547,knoxgardens:172,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental||",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,,,,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
64,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:173/datastream/OBJ/knoxgardens_173.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A173,1-Jul,Flowers in an unknown garden,Glass slide photo of orange (daylilies) and blue flowers.,0012_000463_000278,Slide 65,Film  66,record_spc_4548,knoxgardens:173,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Daylilies|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Daylilies,lcsh,http://id.loc.gov/authorities/subjects/sh85035974,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
65,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:174/datastream/OBJ/knoxgardens_174.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A174,Vite detail,Flowers in an unknown garden,Close-up photo of purple flowers.,0012_000463_000279,Slide 66,Film  90,record_spc_4549,knoxgardens:174,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Flowers--United States|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
66,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:175/datastream/OBJ/knoxgardens_175.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A175,July,Flowers in an unknown garden,Close-up photo of red flowers.,0012_000463_000280,Slide 67,Film  10,record_spc_4550,knoxgardens:175,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Caesalpinia|Flowers--United States",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Caesalpinia,lcsh,http://id.loc.gov/authorities/subjects/sh88022614,Flowers--United States,lcsh,http://id.loc.gov/authorities/subjects/sh2008120720,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
67,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens:176/datastream/OBJ/knoxgardens_176.tiff,https://digital.lib.utk.edu/collections/islandora/object/knoxgardens%3A176,July,Water lily,Glass slide photo of white water lily,0012_000463_000281,Slide 68,Film  64,record_spc_4551,knoxgardens:176,Copyright Not Evaluated,http://rightsstatements.org/vocab/CNE/1.0/,"University of Tennessee, Knoxville. Special Collections",http://id.loc.gov/authorities/names/no2014027633,Photographer,http://id.loc.gov/vocabulary/relators/pht,,Unknown,,1930-1939,1930,edtf,start,1939,edtf,end,lantern slides,http://vocab.getty.edu/aat/300134977,3 1/4 x 5 inches,aat,English,"University of Tennessee, Knoxville. Libraries",http://id.loc.gov/authorities/names/n87808088,Created and edited in general conformance to MODS Guidelines (Version 3.5).,Knoxville Garden Slides,MS.1324,https://n2t.net/ark:/87290/v88w3bgf,Knoxville Gardens Slides,Collection,"Photography of gardens|Gardens, American|Plants, Ornamental|Water lilies|",Photography of gardens,http://id.loc.gov/authorities/subjects/sh85101348,"Gardens, American",http://id.loc.gov/authorities/subjects/sh85053123,"Plants, Ornamental",lcsh,http://id.loc.gov/authorities/subjects/sh85103022,Water lilies,lcsh,http://id.loc.gov/authorities/subjects/sh85145576,,,,"35.96064, -83.92074",Knoxville (Tenn.),naf,http://id.loc.gov/authorities/names/n79109786,still image,Mrs. A. C. Bruner donated this collection to the University of Tennessee. Creation dates were inferred from the dates associated with the archival collection and the activity dates of the Jim Thompson Company.
